TimeStep;Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
0.00620026;2975;1031;1031;0;0;1944

Pos.x;Pos.y;Pos.z;Idp;Vel.x;Vel.y;Vel.z;Rhop;Mass;Press;Type;Acec.x;Acec.y;Acec.z;CellOffSpring;GradVel;Qfxx;Qfxy;Qfxz;Qfyy;Qfyz;Qfzz;StrainDot.x;StrainDot.y;StrainDot.z;VonMises3D;
 -1.4000000E-01;  9.9999998E-03; -3.6000001E-01;164;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.5431185E-07;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.5853171E-07;  0.0000000E+00; -9.5780130E-08;  9.8026241E-04;
 -1.2000000E-01;  9.9999998E-03; -4.0000001E-01;203;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.5965606E-19;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.5332923E-19;  0.0000000E+00; -1.0632684E-19;  2.4728373E-16;
 -1.2000000E-01;  9.9999998E-03; -3.8000000E-01;204;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.3931184E-06;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.6933064E-06;  0.0000000E+00; -6.9981184E-07;  7.2433511E-03;
 -1.2000000E-01;  9.9999998E-03; -3.6000001E-01;205;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.6148457E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.2200117E-05;  0.0000000E+00; -3.9483402E-06;  4.0652096E-02;
 -1.0000000E-01;  9.9999998E-03; -4.0000001E-01;244;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.3885366E-06;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.9088023E-06;  0.0000000E+00; -1.4797342E-06;  1.5425052E-02;
 -1.0000000E-01;  9.9999998E-03; -3.8000000E-01;245;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.1904518E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.1413041E-05;  0.0000000E+00; -1.0491476E-05;  1.0928561E-01;
 -1.0000000E-01;  9.9999998E-03; -3.6000001E-01;246;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.0043436E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.3026720E-05;  0.0000000E+00; -2.7407645E-05;  2.8447694E-01;
 -7.9999998E-02;  9.9999998E-03; -4.0000001E-01;285;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.6940684E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.3149183E-05;  0.0000000E+00; -1.3791503E-05;  1.4465784E-01;
 -7.9999998E-02;  9.9999998E-03; -3.8000000E-01;286;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000001E+03;  4.0000001E-01;  9.8762624E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.4018375E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -8.9986963E-05;  0.0000000E+00; -5.0196781E-05;  5.2689093E-01;
 -7.9999998E-02;  9.9999998E-03; -3.6000001E-01;287;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000003E+03;  4.0000001E-01;  2.9628786E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.3678918E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.3674162E-04;  0.0000000E+00; -1.0004757E-04;  1.0466586E+00;
 -5.9999999E-02;  9.9999998E-03; -4.0000001E-01;326;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000001E+03;  4.0000001E-01;  9.8762624E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.3159926E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.8329795E-05;  0.0000000E+00; -5.3269458E-05;  5.6325936E-01;
 -5.9999999E-02;  9.9999998E-03; -3.8000000E-01;327;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000004E+03;  4.0000001E-01;  3.9505050E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.8437959E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.3618601E-04;  0.0000000E+00; -1.4819356E-04;  1.5693644E+00;
 -5.9999999E-02;  9.9999998E-03; -3.6000001E-01;328;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000010E+03;  4.0000001E-01;  7.9010099E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -8.0773997E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.4884003E-04;  0.0000000E+00; -2.5889993E-04;  2.7349997E+00;
 -3.9999999E-02;  9.9999998E-03; -4.0000001E-01;367;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000003E+03;  4.0000001E-01;  2.9628786E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.1114015E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.7526846E-04;  0.0000000E+00; -1.3587168E-04;  1.4510192E+00;
 -3.9999999E-02;  9.9999998E-03; -3.8000000E-01;368;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000009E+03;  4.0000001E-01;  6.9133836E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -7.9589325E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.6641755E-04;  0.0000000E+00; -3.2947573E-04;  3.5266194E+00;
 -3.9999999E-02;  9.9999998E-03; -3.6000001E-01;369;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000020E+03;  4.0000001E-01;  1.5802020E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.5503147E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.0147386E-03;  0.0000000E+00; -5.3557614E-04;  5.7231946E+00;
 -2.0000000E-02;  9.9999998E-03; -4.0000001E-01;408;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000006E+03;  4.0000001E-01;  4.9381313E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.7166727E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.0314759E-04;  0.0000000E+00; -2.6851968E-04;  2.9033048E+00;
 -2.0000000E-02;  9.9999998E-03; -3.8000000E-01;409;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000017E+03;  4.0000001E-01;  1.3826767E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.3595442E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.5684133E-04;  0.0000000E+00; -6.0270290E-04;  6.5360942E+00;
 -2.0000000E-02;  9.9999998E-03; -3.6000001E-01;410;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000031E+03;  4.0000001E-01;  2.5678282E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.5303280E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.5902068E-03;  0.0000000E+00; -9.4012119E-04;  1.0185718E+01;
  0.0000000E+00;  9.9999998E-03; -4.0000001E-01;449;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000011E+03;  4.0000001E-01;  8.8886362E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -8.8274654E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.3940890E-04;  0.0000000E+00; -4.4333763E-04;  4.8687029E+00;
  0.0000000E+00;  9.9999998E-03; -3.8000000E-01;450;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000025E+03;  4.0000001E-01;  2.0740151E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.0163534E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.0651745E-03;  0.0000000E+00; -9.5117884E-04;  1.0484281E+01;
  0.0000000E+00;  9.9999998E-03; -3.6000001E-01;451;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000046E+03;  4.0000001E-01;  3.7529798E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.6483174E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.2003148E-03;  0.0000000E+00; -1.4480025E-03;  1.5955817E+01;
  2.0000000E-02;  9.9999998E-03; -4.0000001E-01;461;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000015E+03;  4.0000001E-01;  1.1851515E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.2039247E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.6464114E-04;  0.0000000E+00; -6.3928351E-04;  7.1605849E+00;
  2.0000000E-02;  9.9999998E-03; -3.8000000E-01;462;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000034E+03;  4.0000001E-01;  2.8641162E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.6926037E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.3570774E-03;  0.0000000E+00; -1.3355264E-03;  1.5024758E+01;
  2.0000000E-02;  9.9999998E-03; -3.6000001E-01;463;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000060E+03;  4.0000001E-01;  5.0368938E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.7868006E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.7852417E-03;  0.0000000E+00; -2.0015589E-03;  2.2525793E+01;
  3.9999999E-02;  9.9999998E-03; -4.0000001E-01;471;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000020E+03;  4.0000001E-01;  1.5802020E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.5080880E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -6.7616190E-04;  0.0000000E+00; -8.3192607E-04;  9.5535936E+00;
  3.9999999E-02;  9.9999998E-03; -3.8000000E-01;472;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000043E+03;  4.0000001E-01;  3.5554545E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.3415216E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.6305620E-03;  0.0000000E+00; -1.7109595E-03;  1.9748829E+01;
  3.9999999E-02;  9.9999998E-03; -3.6000001E-01;473;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000077E+03;  4.0000001E-01;  6.4195704E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.8802231E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.3454122E-03;  0.0000000E+00; -2.5348109E-03;  2.9291227E+01;
  5.9999999E-02;  9.9999998E-03; -4.0000001E-01;481;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000024E+03;  4.0000001E-01;  1.9752525E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.7983823E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.9273240E-04;  0.0000000E+00; -1.0056498E-03;  1.1909204E+01;
  5.9999999E-02;  9.9999998E-03; -3.8000000E-01;482;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000053E+03;  4.0000001E-01;  4.4443183E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.9732167E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.9240133E-03;  0.0000000E+00; -2.0492033E-03;  2.4413128E+01;
  5.9999999E-02;  9.9999998E-03; -3.6000001E-01;483;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000093E+03;  4.0000001E-01;  7.7034845E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -6.9595147E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.9514485E-03;  0.0000000E+00; -3.0080664E-03;  3.5911953E+01;
  7.9999998E-02;  9.9999998E-03; -4.0000001E-01;491;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000029E+03;  4.0000001E-01;  2.3703029E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.1130622E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -9.5295190E-04;  0.0000000E+00; -1.1601102E-03;  1.4258532E+01;
  7.9999998E-02;  9.9999998E-03; -3.8000000E-01;492;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000064E+03;  4.0000001E-01;  5.3331819E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.6692388E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.3192700E-03;  0.0000000E+00; -2.3499690E-03;  2.9072750E+01;
  7.9999998E-02;  9.9999998E-03; -3.6000001E-01;493;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000113E+03;  4.0000001E-01;  9.3824492E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -8.1780218E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.7529922E-03;  0.0000000E+00; -3.4250291E-03;  4.2581310E+01;
  1.0000000E-01;  9.9999998E-03; -4.0000001E-01;501;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000037E+03;  4.0000001E-01;  3.0616415E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.5270074E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.2163634E-03;  0.0000000E+00; -1.3106441E-03;  1.7535994E+01;
  1.0000000E-01;  9.9999998E-03; -3.8000000E-01;502;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000079E+03;  4.0000001E-01;  6.6170959E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.5880998E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.9444401E-03;  0.0000000E+00; -2.6436597E-03;  3.4150887E+01;
  1.0000000E-01;  9.9999998E-03; -3.6000001E-01;503;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000140E+03;  4.0000001E-01;  1.1555227E+01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -9.8170079E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.9815194E-03;  0.0000000E+00; -3.8354888E-03;  5.0518402E+01;
  1.2000000E-01;  9.9999998E-03; -4.0000001E-01;511;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000047E+03;  4.0000001E-01;  3.8517423E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.1615116E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.6690610E-03;  0.0000000E+00; -1.4924506E-03;  3.1660688E+01;
  1.2000000E-01;  9.9999998E-03; -3.8000000E-01;512;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000103E+03;  4.0000001E-01;  8.4935856E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -6.9816853E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.9784289E-03;  0.0000000E+00; -3.0032564E-03;  4.3556091E+01;
  1.2000000E-01;  9.9999998E-03; -3.6000001E-01;513;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000179E+03;  4.0000001E-01;  1.4913157E+01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.2300517E-02;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.9503786E-03;  0.0000000E+00; -4.3501393E-03;  6.3052464E+01;
  1.4000000E-01;  9.9999998E-03; -4.0000001E-01;521;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000063E+03;  4.0000001E-01;  5.2344189E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.2310115E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.4409920E-03;  0.0000000E+00; -1.7900197E-03;  9.0334808E+01;
  1.4000000E-01;  9.9999998E-03; -3.8000000E-01;522;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000140E+03;  4.0000001E-01;  1.1653990E+01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -9.2467330E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.6673139E-03;  0.0000000E+00; -3.5794189E-03;  8.3941048E+01;
  1.4000000E-01;  9.9999998E-03; -3.6000001E-01;523;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000245E+03;  4.0000001E-01;  2.0345100E+01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.6233344E-02;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.1060813E-02;  0.0000000E+00; -5.1725297E-03;  8.5727539E+01;
  1.6000000E-01;  9.9999998E-03; -4.0000001E-01;531;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000094E+03;  4.0000001E-01;  7.8022475E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -6.1047897E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.7032692E-03;  0.0000000E+00; -2.4015203E-03;  2.5776114E+02;
