TimeStep;Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
0.00407899;2975;1031;1031;0;0;1944

Pos.x;Pos.y;Pos.z;Idp;Vel.x;Vel.y;Vel.z;Rhop;Mass;Press;Type;Acec.x;Acec.y;Acec.z;CellOffSpring;GradVel;Qfxx;Qfxy;Qfxz;Qfyy;Qfyz;Qfzz;StrainDot.x;StrainDot.y;StrainDot.z;VonMises3D;
 -1.4000000E-01;  9.9999998E-03; -3.6000001E-01;164;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.9355955E-08;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.6895973E-08;  0.0000000E+00; -1.2459982E-08;  7.0728274E-05;
 -1.2000000E-01;  9.9999998E-03; -4.0000001E-01;203;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.8352106E-23;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.0002381E-23;  0.0000000E+00; -8.3497251E-24;  4.6655943E-21;
 -1.2000000E-01;  9.9999998E-03; -3.8000000E-01;204;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.1546710E-07;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.2374195E-07;  0.0000000E+00; -9.1725148E-08;  5.2700873E-04;
 -1.2000000E-01;  9.9999998E-03; -3.6000001E-01;205;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.1319865E-06;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.6134094E-06;  0.0000000E+00; -5.1857705E-07;  2.9639567E-03;
 -1.0000000E-01;  9.9999998E-03; -4.0000001E-01;244;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.8610527E-07;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.8994017E-07;  0.0000000E+00; -1.9616509E-07;  1.1364296E-03;
 -1.0000000E-01;  9.9999998E-03; -3.8000000E-01;245;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.2529537E-06;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.8616705E-06;  0.0000000E+00; -1.3912834E-06;  8.0534173E-03;
 -1.0000000E-01;  9.9999998E-03; -3.6000001E-01;246;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.3389995E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -9.7453221E-06;  0.0000000E+00; -3.6446725E-06;  2.1025022E-02;
 -7.9999998E-02;  9.9999998E-03; -4.0000001E-01;285;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.9745208E-06;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.1269342E-06;  0.0000000E+00; -1.8475865E-06;  1.0780041E-02;
 -7.9999998E-02;  9.9999998E-03; -3.8000000E-01;286;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.8890958E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.2138504E-05;  0.0000000E+00; -6.7524547E-06;  3.9436482E-02;
 -7.9999998E-02;  9.9999998E-03; -3.6000001E-01;287;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.5413704E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.1901491E-05;  0.0000000E+00; -1.3512215E-05;  7.8673318E-02;
 -5.9999999E-02;  9.9999998E-03; -4.0000001E-01;326;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.7934117E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.0683410E-05;  0.0000000E+00; -7.2507073E-06;  4.2704750E-02;
 -5.9999999E-02;  9.9999998E-03; -3.8000000E-01;327;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.2519761E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.2219661E-05;  0.0000000E+00; -2.0300100E-05;  1.1979008E-01;
 -5.9999999E-02;  9.9999998E-03; -3.6000001E-01;328;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.1050078E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.4854208E-05;  0.0000000E+00; -3.5646568E-05;  2.0989971E-01;
 -3.9999999E-02;  9.9999998E-03; -4.0000001E-01;367;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.3110751E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.4222179E-05;  0.0000000E+00; -1.8888572E-05;  1.1253590E-01;
 -3.9999999E-02;  9.9999998E-03; -3.8000000E-01;368;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.1075773E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -6.4576314E-05;  0.0000000E+00; -4.6181409E-05;  2.7589464E-01;
 -3.9999999E-02;  9.9999998E-03; -3.6000001E-01;369;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000001E+03;  4.0000001E-01;  9.8762624E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.1612848E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.4060394E-04;  0.0000000E+00; -7.5524549E-05;  4.5062587E-01;
 -2.0000000E-02;  9.9999998E-03; -4.0000001E-01;408;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -8.1039223E-05;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.2672604E-05;  0.0000000E+00; -3.8366619E-05;  2.3183809E-01;
 -2.0000000E-02;  9.9999998E-03; -3.8000000E-01;409;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000001E+03;  4.0000001E-01;  9.8762624E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.9389606E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.0692337E-04;  0.0000000E+00; -8.6972686E-05;  5.2739048E-01;
 -2.0000000E-02;  9.9999998E-03; -3.6000001E-01;410;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000002E+03;  4.0000001E-01;  1.9752525E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.6169309E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.2510163E-04;  0.0000000E+00; -1.3659148E-04;  8.2787699E-01;
  0.0000000E+00;  9.9999998E-03; -4.0000001E-01;449;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000001E+03;  4.0000001E-01;  9.8762624E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.2911241E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -6.3481959E-05;  0.0000000E+00; -6.5630447E-05;  4.0357867E-01;
  0.0000000E+00;  9.9999998E-03; -3.8000000E-01;450;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000002E+03;  4.0000001E-01;  1.9752525E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.9717240E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.5473447E-04;  0.0000000E+00; -1.4243792E-04;  8.7960130E-01;
  0.0000000E+00;  9.9999998E-03; -3.6000001E-01;451;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000004E+03;  4.0000001E-01;  2.9628786E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.3914846E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.2066659E-04;  0.0000000E+00; -2.1848186E-04;  1.3495148E+00;
  2.0000000E-02;  9.9999998E-03; -4.0000001E-01;461;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000001E+03;  4.0000001E-01;  9.8762624E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.8363704E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -8.4585976E-05;  0.0000000E+00; -9.9051060E-05;  6.2240279E-01;
  2.0000000E-02;  9.9999998E-03; -3.8000000E-01;462;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000003E+03;  4.0000001E-01;  2.9628786E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.1438642E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.0473730E-04;  0.0000000E+00; -2.0964912E-04;  1.3238878E+00;
  2.0000000E-02;  9.9999998E-03; -3.6000001E-01;463;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000005E+03;  4.0000001E-01;  4.9381313E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -7.3892646E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.2203776E-04;  0.0000000E+00; -3.1688873E-04;  2.0029519E+00;
  3.9999999E-02;  9.9999998E-03; -4.0000001E-01;471;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000002E+03;  4.0000001E-01;  1.9752525E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.4281703E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.0627501E-04;  0.0000000E+00; -1.3654202E-04;  8.8091463E-01;
  3.9999999E-02;  9.9999998E-03; -3.8000000E-01;472;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000004E+03;  4.0000001E-01;  3.9505050E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.4324087E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.5827656E-04;  0.0000000E+00; -2.8496431E-04;  1.8488287E+00;
  3.9999999E-02;  9.9999998E-03; -3.6000001E-01;473;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000007E+03;  4.0000001E-01;  5.9257573E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -9.5898064E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.3257926E-04;  0.0000000E+00; -4.2640138E-04;  2.7711098E+00;
  5.9999999E-02;  9.9999998E-03; -4.0000001E-01;481;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000002E+03;  4.0000001E-01;  1.9752525E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.0910285E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.3202493E-04;  0.0000000E+00; -1.7707792E-04;  1.1786031E+00;
  5.9999999E-02;  9.9999998E-03; -3.8000000E-01;482;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000005E+03;  4.0000001E-01;  4.9381313E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -6.8955647E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.2277268E-04;  0.0000000E+00; -3.6678376E-04;  2.4566424E+00;
  5.9999999E-02;  9.9999998E-03; -3.6000001E-01;483;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000010E+03;  4.0000001E-01;  7.9010099E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.2111142E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -6.6623441E-04;  0.0000000E+00; -5.4487988E-04;  3.6585279E+00;
  7.9999998E-02;  9.9999998E-03; -4.0000001E-01;491;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000003E+03;  4.0000001E-01;  2.9628786E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.9053959E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.6885843E-04;  0.0000000E+00; -2.2168114E-04;  1.5290802E+00;
  7.9999998E-02;  9.9999998E-03; -3.8000000E-01;492;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000007E+03;  4.0000001E-01;  5.9257573E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -8.7088731E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -4.1353155E-04;  0.0000000E+00; -4.5735578E-04;  3.1753848E+00;
  7.9999998E-02;  9.9999998E-03; -3.6000001E-01;493;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000013E+03;  4.0000001E-01;  1.0863888E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.5277016E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -8.5144729E-04;  0.0000000E+00; -6.7625433E-04;  4.7157521E+00;
  1.0000000E-01;  9.9999998E-03; -4.0000001E-01;501;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000004E+03;  4.0000001E-01;  3.9505050E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -5.0290686E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.2876936E-04;  0.0000000E+00; -2.7413748E-04;  2.0216870E+00;
  1.0000000E-01;  9.9999998E-03; -3.8000000E-01;502;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000010E+03;  4.0000001E-01;  7.9010099E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.1215347E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.5698375E-04;  0.0000000E+00; -5.6455092E-04;  4.0745463E+00;
  1.0000000E-01;  9.9999998E-03; -3.6000001E-01;503;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000016E+03;  4.0000001E-01;  1.3826767E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.9698965E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.1369048E-03;  0.0000000E+00; -8.3299162E-04;  6.0928521E+00;
  1.2000000E-01;  9.9999998E-03; -4.0000001E-01;511;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000006E+03;  4.0000001E-01;  4.9381313E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -6.7493599E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -3.3139085E-04;  0.0000000E+00; -3.4354514E-04;  3.5324473E+00;
  1.2000000E-01;  9.9999998E-03; -3.8000000E-01;512;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000014E+03;  4.0000001E-01;  1.1851515E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.5022649E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -7.9535018E-04;  0.0000000E+00; -7.0691470E-04;  5.5345287E+00;
  1.2000000E-01;  9.9999998E-03; -3.6000001E-01;513;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000023E+03;  4.0000001E-01;  1.8764899E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.6409680E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.5984992E-03;  0.0000000E+00; -1.0424687E-03;  8.1597977E+00;
  1.4000000E-01;  9.9999998E-03; -4.0000001E-01;521;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000008E+03;  4.0000001E-01;  6.9133836E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -9.6283644E-04;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -5.0985318E-04;  0.0000000E+00; -4.5298328E-04;  9.6795788E+00;
  1.4000000E-01;  9.9999998E-03; -3.8000000E-01;522;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000020E+03;  4.0000001E-01;  1.5802020E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.1190501E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -1.1944389E-03;  0.0000000E+00; -9.2461123E-04;  1.0071657E+01;
  1.4000000E-01;  9.9999998E-03; -3.6000001E-01;523;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000034E+03;  4.0000001E-01;  2.8641162E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.7057563E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -2.3477231E-03;  0.0000000E+00; -1.3580332E-03;  1.1594794E+01;
  1.6000000E-01;  9.9999998E-03; -4.0000001E-01;531;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000013E+03;  4.0000001E-01;  1.0863888E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -1.4728718E-03;  1.0000000E+04;  0.0000000E+00;  0.0000000E+00;  1.0000000E+04;  0.0000000E+00;  1.0000000E+04; -8.1406825E-04;  0.0000000E+00; -6.5880356E-04;  2.8368349E+01;
